CC2Nc1cc(Cl)c(cc1C(=O)N2c3ccccc3C)S(N)(=O)=O,-4.30855667478,-0.312837706769:-0.298246017594:-0.21927860131:-0.00204330272735:-0.295840962479:-0.186482384099:-0.211495872722:-0.327564647875:-0.253389284501:-0.267761575226:-0.0833979647533:-0.0306255436714:-0.0103823832924:0.0992607612611:0.0226644286835:-0.105942151271:-0.079146636452:-0.021700439053:-0.00609068770519:-0.0642149829943:0.217712439007:-0.146590751287:-0.0994629623289:-0.35565509383:-0.29985547433:-0.146445023584:-0.213926053569:-0.281880871596:-0.362098263859:-0.449812447967:-0.527964950684:-0.418455778736:-0.383269130054:-0.340751860562:-0.25358697663:0.0675998129127:0.258142361885:0.0997570428438:0.267252350618:0.276405398011:0.589781847309:0.2446200766:0.176832043974:0.427611545629
CC(C)N(C(C)C)C(=O)SCC(=CCl)Cl,-2.89639893769,-0.235898957161:-0.228064869408:-0.101938493443:-0.157493026131:-0.165917240357:0.028216349778:-0.168137131839:-0.258539453528:-0.158371698337:-0.232721543018:-0.232454456803:-0.174706849851:-0.0809024356955:-0.016407884484:0.107721118186:0.0831400661495:0.377207529148:-0.0376910643777:-0.142895838977:-0.0927698843402:-0.0429057571159:0.028256279853:-0.0673976059034:-0.193359668997:-0.230113109175:-0.0885850263964:-0.196986657362:-0.194276185711:-0.0224054423903
Brc1ccccc1Br,-3.12990022646,-0.32986301705:-0.417070408953:-0.132855388914:0.00156511702378:-0.0355598107266:-0.125559804381:-0.200513619263:-0.275477156275:-0.384249433062:-0.359925662419:-0.395586408895:-0.474804633541
C(Cc1ccccc1)c2ccccc2,-4.07956614679,-0.220786976597:-0.116899302348:-0.193626236608:-0.233921517103:-0.125138863032:-0.15266838368:-0.225497851812:-0.279979183142:-0.327716757473:-0.38873762558:-0.255147339781:-0.17667564898:-0.218262773599:-0.17522181012:-0.0843236565615:-0.103545187851:-0.12939641695:-0.173910262402:-0.247313724348:-0.250796628824
CCOP(=S)(OCC)Oc1ccc(cc1)N(=O)=O,-3.98243656977,-0.209316020423:-0.187744116561:0.181792630122:-0.20018590737:-0.0399069981729:-0.0954120175534:-0.181916515777:-0.165230262843:-0.0876411661976:0.10729971332:-0.21283072098:-0.246882370292:-0.261670825922:0.0576600114123:-0.324799231607:-0.261274395309:-0.306455627191:-0.380364707973:-0.417065002783:-0.253578612277:-0.341928063945:-0.42540629112:-0.312707595734:-0.131745312469:0.0761107924636:0.0132777660156:0.0193654824062:0.3091317511:0.0479906883821:0.00576172853826:0.243234628967
O=C1NC(=O)C(N1)(c2ccccc2)c3ccccc3,-3.30771144158,0.222305395306:-0.0533325066656:-0.0559769776777:0.055226782372:0.298336743625:0.0653166969556:0.107586932554:0.0748840416669:0.316914908297:-0.0111049958165:-0.017166922157:0.0922926009222:0.127888341076:-0.0715796180979:-0.104082863173:-0.0883556879469:-0.229213243499:-0.261990829883:-0.229493254954:-0.285049293192:-0.34018286818:-0.402657435118:-0.475137344305:-0.432569009348:-0.305331047871:-0.275574591788:-0.0844797874954:-0.0922870174019:-0.128707008807:-0.167035440902:-0.20258394682:-0.232880848373:-0.121691344885
c1ccc(Cl)cc1C(c2ccc(Cl)cc2)(O)C(=O)OC(C)C,-4.86066647564,-0.076680021614:0.0165723256031:-0.0044059300486:-0.115309812274:-0.246100652521:-0.232972139916:-0.277766232033:-0.139865712232:-0.181203129641:-0.2181678728:-0.355235666766:-0.300761672328:-0.230153555503:-0.132509218613:-0.277984418948:-0.305457064132:-0.278260035417:-0.365922198821:-0.467759114768:-0.379072647284:-0.390478802716:-0.216671201143:-0.18799598502:-0.186044212229:-0.256137659568:-0.248470109319:-0.123575339039:0.0771359398425:0.389879056658:0.148472122241:0.156242847176:0.240269832524:0.2043767262:0.447190698633:0.0513900737581:0.256839646539:-0.0734541550734:-0.0463347340313:-0.152558965643:-0.194250073225:-0.187477412146
CCOc2ccc1nc(sc1c2)S(N)(=O)=O,-3.75542621926,-0.251862607653:-0.205598263849:0.195536914737:-0.202963013274:-0.25519334049:-0.223988410245:-0.286963613004:-0.347998404784:-0.215710354103:0.095866596965:-0.149255834886:-0.171882665059:-0.499508207711:-0.41727715618:-0.348389254701:-0.429730289136:-0.501868210636:-0.390782521005:-0.358800101234:-0.0571743857461:0.131081835928:-0.013709519967:0.126680398928:0.137231556554:0.42163116297:0.114166849092:0.0528014696823:0.298233149546
CCCSCCC,-2.94577009088,-0.363587757915:-0.426357177973:-0.45720516992:-0.505035266999:-0.486513985177:-0.395169090365:-0.311901642531
CN(C)C(=O)Nc1cccc(OC(=O)NC(C)(C)C)c1,-2.96468765311,-0.100484485885:0.0443591481403:-0.14646437904:-0.218413296388:-0.215169004962:-0.194734215019:-0.0968562117329:-0.13519843586:0.180332110926:-0.122916602333:-0.00482848720664:-0.251925203685:-0.0807016841745:-0.0299815353517:-0.0551244693807:-0.0860035390853:-0.127662683643:-0.0140679050328:0.296018493477:0.0847897913618:0.0712334628164:-0.00408701384947:0.238102499382:-0.10581230429:-0.00540975908183:-0.274035286425:-0.162581243193:-0.20166698399:-0.234306040164:-0.14305791003:-0.212057855151:-0.202390037092:-0.147703924902:-0.105349688494:-0.109765038185:-0.0907679355881
CC(C)C(=O)C(C)C,-1.16090936276,-0.24108627668:-0.227307745125:-0.0784843026496:-0.128057062474:-0.102820171716:-0.0432559052852:0.0618402753466:0.0317440095338:0.307676877303:-0.0828662606258:-0.148540919483:-0.0506339186715:-0.137237574395:-0.166626259183:-0.155254128651
C1CCC=CCC1,-2.51664248479,-0.161381332656:-0.139720700843:-0.225925291826:-0.285758926162:-0.33354205368:-0.301492186649:-0.345795211448:-0.31461931301:-0.275401585912:-0.133005882602
Cc1cccc(O)c1,-0.978548764827,-0.217677043596:-0.248215078488:-0.092590437214:-0.0765419824093:-0.121338189571:-0.151205240215:-0.17723043528:-0.0320434250918:0.292458418174:0.0280626695199:-0.0796303235657:-0.10259769709
COc1ccc(Cl)cc1,-2.04201167776,-0.0871763047817:0.286605149324:-0.106322851547:-0.0574413492785:-0.112263515595:-0.234861326324:-0.356336258116:-0.291913370827:-0.299550824201:-0.131009967483:-0.105595695762:-0.116285445123:-0.226857869891:-0.203002048151
CCCCc1c(C)nc(nc1O)N(C)C,-2.54173110742,-0.467557708738:-0.470436291559:-0.425940351705:-0.375164866623:-0.401964715048:-0.303774000381:-0.335484774004:-0.233498786246:-0.207054233371:-0.103143041107:0.222748746969:0.148790132409:0.219094597505:0.328543715074:0.105422702337:0.0923028405147:0.371272199479:0.0295967279242:0.0751514997987:-0.142231565293:-0.220132206829:-0.234546518441:-0.213725210078
ClCC#N,-0.447967404744,-0.281803227413:-0.162841459051:-0.2391604372:-0.156031274367:0.265858739938:0.126010253348
CCCCCCCC,-3.73437161176,-0.326089227329:-0.421663996514:-0.492387145854:-0.540501346331:-0.558291187177:-0.536031561775:-0.47066088058:-0.388746266202
CCc1ccccc1C,-2.28043363553,-0.303470085391:-0.246164250727:-0.242989760424:-0.0860958981485:-0.0839497936662:-0.141747978816:-0.1904062698:-0.248171037188:-0.339357518678:-0.248012579538:-0.150068463153
CCCCN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-3.95169939825,-0.355282449884:-0.372778824761:-0.339122496851:-0.261295668699:-0.0375304569844:-0.203426575442:-0.244102841055:-0.201219694175:-0.126448889351:0.00763819000832:-7.53748432297e-05:0.347147907851:0.017001043507:0.133160476025:-0.135103762215:-0.0149273138817:-0.0136667952119:-0.114523065265:-0.239293574793:-0.199786958595:-0.246485538541:-0.116523309038:-0.143919575677:-0.212241763781:-0.164912840891:-0.219023559324:-0.0750627130095:-0.114463367273:-0.162020282159:-0.143409323937
CCCCCCCCCCCCCCCO,-5.98798622408,-0.268348102663:-0.338707803945:-0.395400142465:-0.449353193796:-0.500088195384:-0.54283317084:-0.573200936796:-0.587916840466:-0.583857369304:-0.557786315574:-0.507506021805:-0.4334805431:-0.338694784331:-0.225286027262:-0.0963678776792:0.410841101329
c1nccc(C(=O)NN)c1,-1.30449262203,-0.187869368923:-0.10311973702:0.170044085874:-0.0240237561846:-0.15524009539:-0.266486678116:-0.166735452274:-0.179089209811:-0.127295878414:-0.14814225148:0.162242102837:-0.0702757182107:0.126182629617:0.0520159075339:-0.137182358736:-0.150886916384:-0.0986299269473
Oc1c(Cl)ccc(Cl)c1Cl,-3.18637958327,0.350899359061:-0.0640979697671:-0.0933464586315:-0.213745587179:-0.230772417441:-0.304392523808:-0.146399627366:-0.130896724339:-0.133850190458:-0.203220495359:-0.306352575371:-0.253916670445:-0.279235578308:-0.148506565635:-0.188777912103:-0.257996690709:-0.248405442639:-0.225629742335:-0.107735770436
CC(=O)Nc1ccccc1,-1.46627227963,-0.124204860768:-0.11241723255:-0.0476861867012:-0.0931054721118:0.213582790838:-0.103645989143:0.00661205788391:-0.256572723005:-0.0961210182027:-0.0583705508548:-0.0858869847745:-0.116329716239:-0.162896999312:-0.248125766039:-0.181103628652
ICI,-2.52275505791,-0.980071106075:-0.531522291731:-1.01116166011
Clc1cccc(Br)c1,-3.16558535442,-0.294808150631:-0.174186748831:-0.267955338785:-0.130735658866:-0.146811044243:-0.216416447609:-0.279293186566:-0.352694942692:-0.299210471535:-0.361598819687:-0.40611708675:-0.0316323410598:-0.0890550956442:-0.115070021519
c1ccc2cc3c4cccc5cccc(c3cc2c1)c45,-7.23950428594,-0.16037439358:-0.118193345173:-0.177701578426:-0.304562991317:-0.426253454972:-0.414519792071:-0.361602979788:-0.40232809787:-0.267702672235:-0.345804862222:-0.305173108971:-0.330922197424:-0.395084661962:-0.441691767222:-0.457710941772:-0.301355250376:-0.340824408396:-0.337071034046:-0.327713804732:-0.32202278655:-0.138137460784:-0.198092884302:-0.0539036394384:-0.112118710884:-0.211565421931:-0.202272577158:-0.140516020371:-0.0289077676574:0.063486548864:0.0634135627539:0.0971398578454:0.160584356228
CC(C)(C)c1ccc(O)cc1,-2.33721291563,-0.29790480979:-0.308723590661:-0.19899779883:-0.285632431274:-0.322754714939:-0.190954395979:-0.245790444788:-0.240187705463:-0.223713043801:-0.0736436089787:-0.0358164320899:-0.0868409200509:-0.133581715439:0.00999609669122:0.360576816308:0.106358351456:0.0403730468638:-0.100183624332:-0.109791990535
c2cnc1ncncc1n2,-0.220729671454,-0.204510576684:-0.211897040289:-0.110901291294:0.0506639042452:-0.0868484577567:-0.00949529584969:0.267637452925:0.132995854763:0.229659732276:0.0534533151877:-0.101203358339:-0.11120189375:0.0476930700635:-0.166775086953
CN(=O)=O,1.05393587229,-0.0312264729336:0.163210536493:0.079724210124:0.0725114482723:0.372848301986:0.0814155634628:0.0354240821557:0.280028202728
CCOP(=S)(OCC)SCSc1ccc(Cl)cc1,-5.26335279596,-0.177111270332:-0.147191565217:0.251509964898:-0.13050543806:0.0279690985953:-0.0195094613548:-0.116948039108:-0.11556277265:-0.0835191203227:0.0947778167463:-0.302133220386:-0.359039362878:-0.398567435704:-0.477307737692:-0.401622354948:-0.342557678612:-0.289864013169:-0.127882595442:-0.137895689414:-0.245700470424:-0.363724434633:-0.298371941418:-0.309199265978:-0.14383742901:-0.114433365921:-0.116251456196:-0.22253909174:-0.196334465592
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2ccc(F)c(Oc3ccccc3)c2,-6.85065279692,-0.154299032834:-0.172200412015:-0.0970671129589:-0.0208384432863:-0.164749549933:-0.219030401466:-0.237950912259:-0.110476919666:-0.235737206634:-0.225978382961:-0.285451680535:-0.204291883413:-0.313987919213:-0.198204059238:-0.294053781195:-0.280518898263:-0.0884187981779:-0.13291168108:-0.0819336901083:0.113489905468:0.205335702079:0.262183265701:0.20565385203:0.437862731468:0.0295829999549:0.223348332486:-0.1124539419:-0.086798628433:-0.128242968618:0.246684835255:0.101384407679:-0.277271529039:-0.347525667957:-0.320591407045:-0.216132659695:-0.239800027521:-0.291444578807:-0.216586322921:-0.267048884848:-0.165084440123:-0.222612907873:-0.1415602243:0.148747398654:-0.20326524261:-0.112044282609:-0.182991407306:-0.236351762213:-0.277913986355:-0.305830169931:-0.313901623355:-0.159721669564:-0.133929105581:-0.154573807356:-0.193148216498
NC(=O)CCl,0.00528435029901,0.261478915087:0.0476294200215:0.0931524608161:0.0375428488185:0.250890313593:-0.149363749428:-0.231763577368:-0.224337327957:-0.0799449532843
c1cc(C)cc2c1c3cc4cccc5CCc(c45)c3cc2,-7.17056454083,-0.0356526010902:0.00413871925671:-0.0455174604548:-0.202409202208:-0.210005462728:-0.236677890198:-0.23906407373:-0.245297480031:-0.355710678531:-0.389014695372:-0.37306080035:-0.278312315202:-0.270291387548:-0.128825581767:-0.184822056596:-0.252542344525:-0.209086983578:-0.217128357449:-0.302931011502:-0.404448538339:-0.499224675892:-0.41418036654:-0.422755235565:-0.282930471356:-0.23367773897:-0.0782820077442:-0.18262757513:-0.130381374575:-0.0139896954813:-0.0962763586195:-0.0725333124844:0.0722809904977:0.0139167272966:-0.108663301145:-0.144579943179
CCCC(=O)OC,-0.231253396471,-0.289430487634:-0.249897868283:-0.166489809874:-0.0961892578582:0.0284815018971:0.0258594096969:0.338244155379:-0.0200900811395:0.2374392325:-0.039180191155
ClC(Cl)(Cl)C#N,-1.47114044366,-0.215594227019:-0.0863488522373:-0.178690770952:-0.101360458356:-0.187790578382:-0.0735076428442:-0.189968095229:-0.144616204668:-0.237418904838:-0.121333263417:-0.221293835015:-0.13726751375:0.284199392035:0.139850511009
Oc1ccc(cc1)C2(OC(=O)c3ccccc23)c4ccc(O)cc4,-3.43627238581,0.217238146122:-0.15172416712:-0.0637420967933:-0.0755988419903:-0.131333895808:-0.160994970223:-0.027675486105:-0.089898349185:-0.192716211373:-0.154618890578:-0.0886547667037:-0.044840738809:-0.0230932147778:0.121118288217:0.387287241994:0.0629537647461:0.0362563678358:-0.0218392611376:0.238208171987:-0.142975820369:-0.220374340949:-0.118310325799:-0.201293653922:-0.279068956406:-0.357663500748:-0.439514548019:-0.521247488988:-0.466042414367:-0.192400290376:-0.178291868058:-0.171069283611:-0.0917028279863:-0.0764800753379:-0.120017109678:-0.164012991076:-0.011276566014:0.387742796234:0.116704219327:0.0770604004994:-0.0384602355634:-0.0639085948997
Nc1ccccc1N(=O)=O,-1.24214286364,-0.0777835180004:-0.374663678118:-0.21402982295:-0.213410368071:-0.260062081762:-0.295765697792:-0.327723388569:-0.358571530916:-0.171044228541:0.137290626362:0.0685881296766:0.056514158532:0.362719020958:0.0898076103161:0.0475441975585:0.288447707672
CCCCCCCCC(=O)C,-3.6811762001,-0.35888280539:-0.44536446928:-0.507286297694:-0.547016236591:-0.55600911835:-0.523422772062:-0.442820590314:-0.321333561185:-0.209862714457:-0.0435658605861:-0.0181012188473:0.349849737253:-0.023089987532:-0.0342703050651
c1ccc2ccccc2c1,-3.41835465485,-0.213508578423:-0.138609570749:-0.184809187512:-0.293467206975:-0.379982074876:-0.320945080556:-0.223986450748:-0.228613963037:-0.236645486235:-0.256914585809:-0.296700593591:-0.26175129574:-0.218156177714:-0.164264402885
Clc1ccc(Cl)c(c1)c2cccc(Cl)c2Cl,-6.16298423179,-0.210279512807:-0.0833010645054:-0.167464710358:-0.0671507986185:-0.10864264394:-0.232588757287:-0.368931935408:-0.340304663689:-0.36613176972:-0.202812328184:-0.198935726684:-0.229809859262:-0.165495799246:-0.286915549143:-0.230588151609:-0.220679890408:-0.262963950735:-0.225440276695:-0.126452401228:-0.150210818455:-0.194629029203:-0.266863187028:-0.192950628126:-0.212708811309:-0.077221478586:-0.138198206678:-0.20977293313:-0.272286467524:-0.243869550952:-0.109383331271
Cn1cnc2n(C)c(=O)[nH]c(=O)c12,-1.72160168669,-0.091608678519:0.0739095870285:0.0672644908837:0.0286993909469:0.0379111877345:-0.214473549125:-0.316381418669:-0.103443757346:-0.126981823403:-0.207772302147:-0.234011804334:-0.241957418768:-0.190606698524:-0.202452792448:0.132503817751:-0.117043372446:-0.461116798682:-0.0808560284127:-0.148589776936:-0.101788379577:0.031753216289:0.128366325471:0.132159961836:0.465089775173:0.124283309942:0.00157198629227:-0.0542624162918:-0.0517677204115
COP(=S)(OC)Oc1ccc(cc1Cl)N(=O)=O,-3.85293570165,-0.141132228112:0.171683033147:-0.203911390395:-0.0432293615849:-0.100387567828:-0.182768215838:-0.145681437736:-0.0343298874552:0.188961860967:-0.100350649747:-0.152293440806:0.125155392567:-0.248720501665:-0.196617937164:-0.244207137093:-0.325293554516:-0.379782111223:-0.262174100681:-0.394512676832:-0.538448607552:-0.479137737156:-0.383140536877:-0.230703254648:-0.151865442209:0.0765101726083:0.00970321691964:0.010223718433:0.291500300308:0.0198414641139:-0.0206616448682:0.212834561274
CC12CCC3C(CCc4cc(O)ccc34)C2CCC1=O,-4.86141092719,-0.0479766039249:-0.124738570057:-0.148743115999:-0.257587377554:-0.407141844054:-0.459823310333:-0.443159176007:-0.255952426691:-0.405432110675:-0.296286199039:-0.383637809736:-0.314258459843:-0.276067207386:-0.193675779819:-0.197194390941:-0.253288274152:-0.0958953720598:0.30916693926:0.0637371262221:0.0469709457694:-0.0197452624978:-0.0975093816561:-0.0507157521856:-0.104000887452:-0.184837518395:-0.257114814581:-0.231558230195:-0.219903364345:-0.168007375233:-0.110134237281:0.0372962569267:0.159839559033:0.525963097689
CN(C)C(=O)Oc1cc(C)nn1c2ccccc2,-2.40614367234,-0.204607791242:-0.054255455376:-0.203567212194:-0.262657123565:-0.234936015762:-0.176219466661:-0.0412723918089:-0.0423607327643:0.295914521357:0.0237102326076:0.325418516789:-0.00140420828371:0.0408442617923:0.0286572876814:-0.102883603617:-0.0771526448507:-0.0675548685791:-0.0246940392709:0.144949243678:0.151018713557:0.0537481730269:-0.107098366636:-0.209625752553:-0.172934397321:-0.22091998923:-0.256499022775:-0.297881699887:-0.360840003739:-0.35103983671
O=C1N(COC(=O)C)C(=O)C(N1)(c2ccccc2)c3ccccc3,-4.1229417239,0.17394089713:-0.141853554491:-0.177837829366:-0.106777950623:0.0589114588014:-0.120971682769:-0.155773223878:0.168358928693:-0.0332403135851:-0.0156286400868:-0.0602055082934:0.154674147351:-0.112419900188:-0.0914440633321:-0.0187434238762:0.0458743755332:0.129867107007:0.0810371886443:0.321545179807:-0.024953439591:-0.0290134714196:0.0862257413724:0.132482897108:-0.0619165589603:-0.0887424610976:-0.067367391357:-0.206945132141:-0.24341402064:-0.213087962704:-0.271194569016:-0.32894322901:-0.393818783925:-0.468425415508:-0.428178352168:-0.302690192016:-0.274328790578:-0.0844573990054:-0.0929778368857:-0.129993186289:-0.168621573801:-0.204262063853:-0.234510821874:-0.123120903022
Clc1ccc(c(Cl)c1)c2cc(Cl)ccc2Cl,-6.1676452508,-0.256052543727:-0.13126600421:-0.215208052219:-0.0925724184473:-0.104247445305:-0.178205881372:-0.244715864977:-0.1674358169:-0.301422825946:-0.283474958699:-0.336316348276:-0.199100172175:-0.228678807769:-0.255968946926:-0.183992501122:-0.167572490239:-0.216874445736:-0.226350727915:-0.185716000735:-0.290842321829:-0.237587016973:-0.261160167524:-0.0787545401585:-0.0612837422058:-0.0584358504528:-0.155319397739:-0.292925965841:-0.336878960831:-0.27587389856:-0.143411135982
Clc1ccc(Cl)cc1,-2.90516204119,-0.245056335459:-0.125038819556:-0.215760138067:-0.103704683405:-0.143138385056:-0.259747736059:-0.378491654112:-0.307727486323:-0.314048342133:-0.144448541039:-0.118159833354:-0.121223214493:-0.227765647832:-0.200851224307
Cc1c2ccccc2c(C)c3ccccc13,-5.62876167237,-0.161832009773:-0.211360951255:-0.169466120259:-0.243068947814:-0.259656366732:-0.211502808549:-0.252002818895:-0.291086588674:-0.343976358155:-0.421431160118:-0.4147179473:-0.41316300391:-0.324509199831:-0.340576603108:-0.304732580947:-0.254500329858:-0.0704934198147:-0.0889060817034:-0.128028402963:-0.164096020262:-0.202269879286:-0.26311053582:-0.152688376382:0.0584148390431
Cc1cc(C)c(O)c(C)c1,-2.14048137868,-0.178525892403:-0.219941451947:-0.12361497142:-0.171804610941:-0.301112434523:-0.21500833096:-0.192183332745:-0.146349675742:-0.123292292092:-0.0206183639079:0.276121770092:-0.0256744485067:-0.128304057017:-0.0785296731467:-0.109326155802:-0.118603927435:-0.136278919666:-0.127434610518
FC(F)(F)C(Cl)Br,-2.22403120007,-0.110608369182:-0.0322357631758:0.0558796486082:-0.0351600923472:-0.0317614811944:-0.0259881130878:-0.160646779219:-0.177745923216:-0.232415938204:-0.136367965002:-0.222323397103:-0.127455732809:-0.267741269873:-0.325252637564:-0.394207386695
CCN(CC)C(=S)SSC(=S)N(CC)CC,-4.80693470241,-0.158696415302:-0.121901618506:0.0263801407548:-0.261822909418:-0.367740471:-0.33662501505:-0.316243737526:-0.293973361937:-0.195259239771:-0.253461168321:-0.378428062164:-0.350059075437:-0.303756696862:-0.208078379258:-0.0926177409143:0.0664782434388:0.0382638859841:-0.0515591158145:-0.0165033090752:0.112338537751:-0.11675904685:-0.225655687776:-0.24228498593:-0.265909030631:-0.267081649181:-0.225978793614
CCC(C(CC)c1ccc(O)cc1)c2ccc(O)cc2,-4.41294833281,-0.291484148389:-0.310747148553:-0.323968131606:-0.241378918513:-0.386644470283:-0.310987603844:-0.396594179732:-0.348009172338:-0.30774797775:-0.254785502329:-0.0944027606093:-0.0527815806082:-0.105609569427:-0.163410259038:-0.0366584549638:0.307401905018:0.00848823867978:-0.0796505270746:-0.209538180334:-0.15828313459:-0.115504307256:-0.157531581545:-0.13311190138:-0.0362150873897:-0.0705169746213:-0.118952062739:0.000632804780506:0.338124986053:0.059322038242:-0.0212059692028:-0.16107779863:-0.240120902843
CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1,-4.2343564917,-0.191311804731:-0.189465904304:-0.0822580613285:-0.170502439432:-0.218966006398:0.16551872884:-0.196680957175:-0.00857894530712:-0.0358093993812:-0.0950773649004:-0.0434163428132:0.0627734180292:0.280773944643:-0.0896166323809:-0.108944093926:-0.263070068806:-0.353748737497:-0.410812946402:-0.422707760958:-0.481087397053:-0.409842803464:-0.258596541636:0.0286556768317:-0.209385560433:-0.0407368166562:-0.0021788906711:0.337241887038:0.0473997660396:0.0501883022374:-0.0204457049343:0.244732772133:-0.0792268051287:-0.165041902532:-0.0545339165989:-0.0343484849272:-0.0773113167399:-0.117821745038:-0.169596747882:-0.256843105784:-0.19367578227
CCC(Br)(CC)C(=O)NC(N)=O,-2.76486917189,-0.318837706671:-0.294899975177:-0.274663149324:-0.229311375741:-0.346940267726:-0.468108635756:-0.202865486305:-0.13166471751:-0.243440802897:-0.255652528737:-0.244383498181:-0.214894685979:-0.114270520884:-0.140929539356:0.154613672722:-0.110603048578:0.0659322753675:-0.0769016729671:0.134819156437:0.25171151081:-0.00876582990969:0.00338807916353:0.301799575305
CCCCc1ccccc1,-3.41865788453,-0.484414164657:-0.492077200624:-0.440324461215:-0.368175405743:-0.353364973328:-0.171295446723:-0.142836622788:-0.170882185866:-0.183206421387:-0.200393198118:-0.254209141382:-0.157478662703
Cc1ccc(O)cc1C,-1.14344309787,-0.183594613448:-0.208094720837:-0.06278088694:-0.0472356096728:-0.110638578823:-0.166997712676:-0.0378357341861:0.296254930629:0.0331924512239:-0.054245645941:-0.21663692759:-0.216682287429:-0.168147762181
o1c2ccccc2c3ccccc13,-4.45469316336,0.136444335308:-0.110312258002:-0.242355472953:-0.284912642829:-0.262603275647:-0.319012653617:-0.371511404729:-0.429453977356:-0.492718431912:-0.4331648484:-0.34372244929:-0.148027053471:-0.146962002849:-0.168081765015:-0.192093399647:-0.224200610006:-0.282982608171:-0.172626175374:0.0336035305977
Cc1ccccc1N(=O)=O,-1.43806656933,-0.303703481574:-0.361396315049:-0.209731335243:-0.222707058118:-0.282373509216:-0.320572491491:-0.346653987375:-0.368056953104:-0.171102959755:0.149537562794:0.0848989901593:0.0752763481866:0.379653218454:0.103551731894:0.0594273875068:0.295886282599
OCC2OC(OC1(CO)OC(CO)C(O)C1O)C(O)C(O)C2O,0.232725563137,0.192470114163:-0.0918178507962:-0.147472566392:-0.139419884834:0.213599800194:-0.0653149162316:-0.0270089704557:0.223596122562:-0.0704127192899:-0.0488874603128:0.0519652732049:-0.0184768334509:0.21851584344:-0.0902062201482:0.100014744802:-0.16381068776:-0.12498680372:-0.168595935613:0.0986108572865:-0.158185740547:-0.177199039284:-0.0790068226023:0.134670752722:-0.158495264694:-0.200674482222:-0.0985350488265:0.20600676862:-0.0435874106716:-0.045496556322:0.0675658425277:0.306869288851:0.0452633449075:0.0210424731998:0.102450510173:0.307568002734:-0.0144951995576:-0.0731119719798:-0.06933350078:0.21704771024
CC1=CCCCC1,-2.38336141286,-0.0699959825733:-0.133486461882:-0.13726932791:-0.20393983662:-0.361644807137:-0.396341616791:-0.368795993047:-0.311173577621:-0.270360966126:-0.130352843152
C1OC1c2ccccc2,-1.87412035924,-0.112264672422:-0.0748623597073:0.241588861818:-0.130093135485:-0.0860278376861:-0.163334678607:-0.18545375502:-0.13656211033:-0.166028694769:-0.193508645724:-0.237945978604:-0.312121552902:-0.317505799807
CCCCCCCCCCCC(=O)OC,-4.44534788614,-0.342367312995:-0.433708710648:-0.511494424965:-0.582423282334:-0.64043865654:-0.674720083458:-0.675698520705:-0.637012668098:-0.554921522937:-0.428349221318:-0.266502649392:-0.11942910159:0.0903073451338:0.144634628834:0.524137711152:0.141596926143:0.415939773638:0.105101883937
CN1CC(O)N(C1=O)c2nnc(s2)C(C)(C)C,-2.79467115791,-0.193962879675:-0.0854770654335:-0.231276138236:-0.188838534481:-0.163157566013:-0.0258079054248:0.25760677576:-0.0182151420024:0.0731654764466:-0.0526964771869:-0.109958864448:-0.0494078252529:0.0173774515361:0.304067236726:0.0289789367517:-0.011515053083:-0.0293771483293:0.238280368508:0.321442056423:0.0680922197089:-0.0731583301465:-0.457338157921:-0.327821009317:-0.294093758741:-0.28627848702:-0.153217324822:-0.211031528512:-0.24816205272:-0.157625044956:-0.241877891014:-0.258152965266:-0.23523452977
Nc1ncnc2n(ccc12)C3OC(CO)C(O)C3O,-0.0315836172547,0.155052277134:-0.100132669914:-0.0505159652311:0.193919989742:0.0441605770871:0.0937157903949:-0.121146852583:-0.180624685609:0.098874616018:0.0618574176273:-0.108975591898:-0.255415683345:-0.408128451605:-0.386213836508:-0.354520584465:-0.300470988171:-0.243881567845:-0.0359932728688:0.257633915867:-0.0648920587086:-0.0143876943237:-0.052021284792:0.311103147954:0.0288040864784:0.0314419164188:0.160381250161:0.430254610331:0.0973766393825:0.0735597705861:0.211028383421:0.39657318201
c1(Br)c(Br)cc(Br)cc1,-5.05872241663,-0.101668578901:-0.110628816983:-0.0934055258502:-0.247847101859:-0.369622129569:-0.0580329755322:-0.161526801311:-0.215748941724:-0.375827830237:-0.493919864521:-0.157720842898:-0.201979036121:-0.321573793548:-0.353840267997:-0.464943240639:-0.519615122135:-0.132385510484:-0.14271872862:-0.262818291209:-0.272899016489
CCCCCCCCC(=O)OC,-3.09787185927,-0.406832963528:-0.490801509598:-0.547961195419:-0.581315119945:-0.582775743182:-0.541382655219:-0.450014899045:-0.315027290991:-0.186089974356:0.0092053345899:0.0601719115896:0.440780305163:0.0742396742251:0.358822831238:0.0611094352008
CCCCCCCCCCCCCCCCCCO,-6.97946035479,-0.262204859335:-0.335437093158:-0.392711515137:-0.443938421469:-0.488344950886:-0.522159030505:-0.543736594557:-0.5543251203:-0.556372038559:-0.551535259068:-0.539392198867:-0.517196496538:-0.480833204161:-0.426798364513:-0.354212072303:-0.264808233701:-0.159591199717:-0.0406615490887:0.454797847075
